Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2010-11-01 00:00:00-04:00,9.072679195052029,9.17414710133406,9.072078779009704,9.131518363952637,423889200,0.0,0.0,AAPL
2010-11-02 00:00:00-04:00,9.216174006054892,9.311937544403257,9.216174006054892,9.287020683288574,433930000,0.0,0.0,AAPL
2010-11-03 00:00:00-04:00,9.3473618716738,9.39269287794043,9.26210520627764,9.390291213989258,508348400,0.0,0.0,AAPL
2010-11-04 00:00:00-04:00,9.46984164543746,9.61183718063994,9.457232913265955,9.554498672485352,642488000,0.0,0.0,AAPL
2010-11-05 00:00:00-04:00,9.546095865302679,9.593527126630585,9.508870874474981,9.520277976989746,361253200,0.0,0.0,AAPL
2010-11-08 00:00:00-05:00,9.522380379789167,9.599531837089007,9.509171226871722,9.565009117126465,281758400,0.0,0.0,AAPL
2010-11-09 00:00:00-05:00,9.637958838093871,9.645464440342709,9.44132777099791,9.48875904083252,383544000,0.0,0.0,AAPL
2010-11-10 00:00:00-05:00,9.50556896261721,9.56951207018377,9.41280668596913,9.547297477722168,384227200,0.0,0.0,AAPL
2010-11-11 00:00:00-05:00,9.456337841634937,9.558406982997418,9.433822637018135,9.505871772766113,361284000,0.0,0.0,AAPL
2010-11-12 00:00:00-05:00,9.486358611464281,9.501368214668851,9.115010414684685,9.247097969055176,795846800,0.0,0.0,AAPL
2010-11-15 00:00:00-05:00,9.260003532296734,9.322445187607338,9.194259188462242,9.217374801635742,403606000,0.0,0.0,AAPL
2010-11-16 00:00:00-05:00,9.177751287850294,9.234188802975678,8.985622127040159,9.053768157958984,657650000,0.0,0.0,AAPL
2010-11-17 00:00:00-05:00,9.04206135801562,9.125817415754618,8.938792174146219,9.021047592163086,479449600,0.0,0.0,AAPL
2010-11-18 00:00:00-05:00,9.162143308696455,9.296333554794236,9.146833894486159,9.259108543395996,494491200,0.0,0.0,AAPL
2010-11-19 00:00:00-05:00,9.245297665280509,9.258206212820905,9.163342857708011,9.208072662353516,384843200,0.0,0.0,AAPL
2010-11-22 00:00:00-05:00,9.206570458967647,9.407105445861816,9.18225480721753,9.407105445861816,393075200,0.0,0.0,AAPL
2010-11-23 00:00:00-05:00,9.319744299138739,9.358771341533194,9.20296618565621,9.268109321594238,519447600,0.0,0.0,AAPL
2010-11-24 00:00:00-05:00,9.366275993819771,9.46834512396492,9.358771995270445,9.450332641601562,413725200,0.0,0.0,AAPL
2010-11-26 00:00:00-05:00,9.418508713488539,9.537388658419838,9.394492878788393,9.456334114074707,237585600,0.0,0.0,AAPL
2010-11-29 00:00:00-05:00,9.471345011839533,9.530784591662522,9.347662524268712,9.512473106384277,445785200,0.0,0.0,AAPL
2010-11-30 00:00:00-05:00,9.41250314889088,9.43712019744656,9.332349641188447,9.340755462646484,501858000,0.0,0.0,AAPL
2010-12-01 00:00:00-05:00,9.464442293596976,9.538892286281193,9.456337077109799,9.49836540222168,461750800,0.0,0.0,AAPL
2010-12-02 00:00:00-05:00,9.532287560596894,9.576416940545677,9.45303424037861,9.55090045928955,462837200,0.0,0.0,AAPL
2010-12-03 00:00:00-05:00,9.51667729360178,9.565909808181882,9.496563756032918,9.529585838317871,342092800,0.0,0.0,AAPL
2010-12-06 00:00:00-05:00,9.56561181940506,9.676386601516036,9.559007241367805,9.610942840576172,448481600,0.0,0.0,AAPL
2010-12-07 00:00:00-05:00,9.720514643304742,9.726217393839272,9.550000478425595,9.552701950073242,391454000,0.0,0.0,AAPL
2010-12-08 00:00:00-05:00,9.595328991431069,9.637057505807372,9.519678974521918,9.636756896972656,321935600,0.0,0.0,AAPL
2010-12-09 00:00:00-05:00,9.670382698408504,9.68148919569635,9.57701918154666,9.599234580993652,294151200,0.0,0.0,AAPL
2010-12-10 00:00:00-05:00,9.595929570541154,9.637957892842802,9.564408128409026,9.623248100280762,262511200,0.0,0.0,AAPL
2010-12-13 00:00:00-05:00,9.737625804257194,9.758339758335849,9.63645769819905,9.656570434570312,439815600,0.0,0.0,AAPL
2010-12-14 00:00:00-05:00,9.658375808248294,9.682692267197826,9.576420187043595,9.61514663696289,351008000,0.0,0.0,AAPL
2010-12-15 00:00:00-05:00,9.606436429849541,9.696497234818008,9.582120782066683,9.617244720458984,417312000,0.0,0.0,AAPL
2010-12-16 00:00:00-05:00,9.639160484456356,9.684791311423757,9.609441086691142,9.643963813781738,322030800,0.0,0.0,AAPL
2010-12-17 00:00:00-05:00,9.655369599753408,9.660172928023552,9.613341279013193,9.624749183654785,386929200,0.0,0.0,AAPL
2010-12-20 00:00:00-05:00,9.654470605878753,9.704004538273173,9.553303288588927,9.672782897949219,385610400,0.0,0.0,AAPL
2010-12-21 00:00:00-05:00,9.696497846866684,9.73822556287177,9.667979284900323,9.732522010803223,256354000,0.0,0.0,AAPL
2010-12-22 00:00:00-05:00,9.737328107084723,9.778155611366596,9.713011649232211,9.761343955993652,265921600,0.0,0.0,AAPL
2010-12-23 00:00:00-05:00,9.75653828727053,9.761041006984254,9.70160141929456,9.714509963989258,223157200,0.0,0.0,AAPL
2010-12-27 00:00:00-05:00,9.691995008302321,9.769746887291854,9.652067739440541,9.746931076049805,249816000,0.0,0.0,AAPL
2010-12-28 00:00:00-05:00,9.783858264927135,9.806373471918258,9.758341778519386,9.770649909973145,175924000,0.0,0.0,AAPL
2010-12-29 00:00:00-05:00,9.79316358678519,9.800068773476294,9.75954108325779,9.76524543762207,163139200,0.0,0.0,AAPL
2010-12-30 00:00:00-05:00,9.77094387911824,9.771844102080589,9.697995357482727,9.716307640075684,157494400,0.0,0.0,AAPL
2010-12-31 00:00:00-05:00,9.695000105410848,9.710910735810673,9.645766772719089,9.683292388916016,193508000,0.0,0.0,AAPL
2011-01-03 00:00:00-05:00,9.775748379673635,9.914441251028647,9.751732544440129,9.89372730255127,445138400,0.0,0.0,AAPL
2011-01-04 00:00:00-05:00,9.979884803489435,9.981686051221264,9.851098396345506,9.945362091064453,309080800,0.0,0.0,AAPL
2011-01-05 00:00:00-05:00,9.893129173556371,10.036925212672118,9.89162773259404,10.026718139648438,255519600,0.0,0.0,AAPL
2011-01-06 00:00:00-05:00,10.048331295113428,10.064241917011291,9.993695046791547,10.018611907958984,300428800,0.0,0.0,AAPL
2011-01-07 00:00:00-05:00,10.026417538564651,10.097265024813522,9.963675267675162,10.090360641479492,311931200,0.0,0.0,AAPL
2011-01-10 00:00:00-05:00,10.17171970319367,10.303808080470825,10.121886754381743,10.28039264678955,448560000,0.0,0.0,AAPL
2011-01-11 00:00:00-05:00,10.35333895700034,10.355739819824842,10.190930006000583,10.256073951721191,444108000,0.0,0.0,AAPL
2011-01-12 00:00:00-05:00,10.304407647877591,10.339830600058633,10.26688203658295,10.339529991149902,302590400,0.0,0.0,AAPL
2011-01-13 00:00:00-05:00,10.36174650813928,10.406176509642739,10.322420445644799,10.37735652923584,296780400,0.0,0.0,AAPL
2011-01-14 00:00:00-05:00,10.383657694377725,10.461409568786621,10.340128733192097,10.461409568786621,308840000,0.0,0.0,AAPL
2011-01-18 00:00:00-05:00,9.892225981731812,10.349732498292054,9.786555183151957,10.226349830627441,1880998000,0.0,0.0,AAPL
2011-01-19 00:00:00-05:00,10.457510278979418,10.465015883153859,10.113180767381712,10.172019958496094,1135612800,0.0,0.0,AAPL
2011-01-20 00:00:00-05:00,10.099665291902333,10.15580297888754,9.910238475033102,9.987090110778809,764789200,0.0,0.0,AAPL
2011-01-21 00:00:00-05:00,10.019814649170229,10.053137342671626,9.805470906302757,9.808173179626465,754401200,0.0,0.0,AAPL
2011-01-24 00:00:00-05:00,9.812678032458887,10.130290985107422,9.808174510182987,10.130290985107422,574683200,0.0,0.0,AAPL
2011-01-25 00:00:00-05:00,10.096667855124071,10.250070576200562,10.043832034838896,10.248868942260742,546868000,0.0,0.0,AAPL
2011-01-26 00:00:00-05:00,10.29569724236189,10.37495054612424,10.251868480368824,10.322415351867676,506875600,0.0,0.0,AAPL
2011-01-27 00:00:00-05:00,10.320315994692985,10.347634526777309,10.291797432017084,10.303204536437988,285026000,0.0,0.0,AAPL
2011-01-28 00:00:00-05:00,10.332022311945186,10.338926694902266,10.012608225251226,10.08975887298584,592057200,0.0,0.0,AAPL
2011-01-31 00:00:00-05:00,10.080747784958971,10.208033496486959,10.03571821495134,10.186418533325195,377246800,0.0,0.0,AAPL
2011-02-01 00:00:00-05:00,10.245867637854998,10.3764545446037,10.236260979349774,10.357842445373535,426633200,0.0,0.0,AAPL
2011-02-02 00:00:00-05:00,10.340429976103298,10.364445016326549,10.31341125219901,10.336526870727539,258955200,0.0,0.0,AAPL
2011-02-03 00:00:00-05:00,10.320915673979833,10.334124827404185,10.163310064290847,10.310108184814453,393797600,0.0,0.0,AAPL
2011-02-04 00:00:00-05:00,10.316111072576373,10.407973115900244,10.312208769448832,10.401968955993652,321840400,0.0,0.0,AAPL
2011-02-07 00:00:00-05:00,10.443696531625204,10.604604006950888,10.436191732649485,10.563477516174316,485021600,0.0,0.0,AAPL
2011-02-08 00:00:00-05:00,10.61751314737501,10.672749813502332,10.571582527993577,10.663143157958984,381040800,0.0,0.0,AAPL
2011-02-09 00:00:00-05:00,10.662844843230634,10.777222097743982,10.653238987966246,10.752004623413086,482745200,0.0,0.0,AAPL
2011-02-10 00:00:00-05:00,10.728892495640979,10.807244806454225,10.447002297515638,10.64333438873291,928550000,0.0,0.0,AAPL
2011-02-11 00:00:00-05:00,10.649637772811854,10.741198426607705,10.613312997896077,10.712679862976074,367572800,0.0,0.0,AAPL
2011-02-14 00:00:00-05:00,10.710879377398713,10.791632546646508,10.708477712716755,10.78262710571289,310416400,0.0,0.0,AAPL
2011-02-15 00:00:00-05:00,10.782925855595215,10.80634208394807,10.73369333769035,10.804240226745605,284174800,0.0,0.0,AAPL
2011-02-16 00:00:00-05:00,10.831257941695746,10.95434083733646,10.822252501818529,10.901206016540527,481157600,0.0,0.0,AAPL
2011-02-17 00:00:00-05:00,10.724683973212574,10.815344368020119,10.702768392346378,10.756204605102539,530583200,0.0,0.0,AAPL
2011-02-18 00:00:00-05:00,10.768513932064526,10.792229961630285,10.49262881111498,10.523850440979004,816057200,0.0,0.0,AAPL
2011-02-22 00:00:00-05:00,10.271382782733689,10.368948391396,10.138394228699768,10.165111541748047,872555600,0.0,0.0,AAPL
2011-02-23 00:00:00-05:00,10.16991749428545,10.346134434283961,10.165113363174743,10.285494804382324,671854400,0.0,0.0,AAPL
2011-02-24 00:00:00-05:00,10.327519571072298,10.36144187142955,10.15790566441563,10.293295860290527,499900800,0.0,0.0,AAPL
2011-02-25 00:00:00-05:00,10.364742596157875,10.459906514039616,10.350933831821479,10.451801300048828,380018800,0.0,0.0,AAPL
2011-02-28 00:00:00-05:00,10.544268066254052,10.658644547219826,10.540665569036761,10.603407859802246,403074000,0.0,0.0,AAPL
2011-03-01 00:00:00-05:00,10.67125229008466,10.678757091107355,10.437395411474322,10.486328125,456136800,0.0,0.0,AAPL
2011-03-02 00:00:00-05:00,10.505839197692369,10.637627710492294,10.459007549012398,10.570682525634766,602590800,0.0,0.0,AAPL
2011-03-03 00:00:00-05:00,10.722884803940085,10.800936480146287,10.684758788225897,10.794032096862793,500788400,0.0,0.0,AAPL
2011-03-04 00:00:00-05:00,10.809341541213936,10.815946116838818,10.739694892416646,10.80724048614502,453266800,0.0,0.0,AAPL
2011-03-07 00:00:00-05:00,10.849272470529034,10.857378490220153,10.546370106357106,10.667951583862305,546123200,0.0,0.0,AAPL
2011-03-08 00:00:00-05:00,10.654442959867984,10.729193583994679,10.574589198193532,10.679960250854492,356316800,0.0,0.0,AAPL
2011-03-09 00:00:00-05:00,10.64783564939839,10.649937506642786,10.525054159430754,10.581191062927246,453306000,0.0,0.0,AAPL
2011-03-10 00:00:00-05:00,10.480621021889274,10.500134942352732,10.35393645464437,10.407072067260742,507539200,0.0,0.0,AAPL
2011-03-11 00:00:00-05:00,10.366841671418294,10.576682583416641,10.356936013208555,10.56677532196045,471080400,0.0,0.0,AAPL
2011-03-14 00:00:00-04:00,10.602504676864445,10.701571726930265,10.546367777379409,10.613912582397461,435957200,0.0,0.0,AAPL
2011-03-15 00:00:00-04:00,10.26988193407869,10.442197336917179,10.209841930720838,10.36984920501709,721081200,0.0,0.0,AAPL
2011-03-16 00:00:00-04:00,10.266878411103853,10.296898408564537,9.794361454624383,9.906936645507812,1162011200,0.0,0.0,AAPL
2011-03-17 00:00:00-04:00,10.11167632767769,10.195132561075452,9.926452372542974,10.04593276977539,659422400,0.0,0.0,AAPL
2011-03-18 00:00:00-04:00,10.120677787129674,10.152799634551855,9.906634745431417,9.926748275756836,753214000,0.0,0.0,AAPL
2011-03-21 00:00:00-04:00,10.086456460955311,10.199030835074534,10.064540879759685,10.185822486877441,409402000,0.0,0.0,AAPL
2011-03-22 00:00:00-04:00,10.283690991875794,10.285492239984315,10.181021452937268,10.242862701416016,325922800,0.0,0.0,AAPL
2011-03-23 00:00:00-04:00,10.185226152916481,10.213444909946073,10.0852588694061,10.182524681091309,372996400,0.0,0.0,AAPL
2011-03-24 00:00:00-04:00,10.26237844122658,10.386961985118178,10.172618231977905,10.356040954589844,404712000,0.0,0.0,AAPL
2011-03-25 00:00:00-04:00,10.449105837570315,10.568886084255427,10.417584382495747,10.553276062011719,448910000,0.0,0.0,AAPL
2011-03-28 00:00:00-04:00,10.601605505000624,10.636729448392416,10.52025032043457,10.52025032043457,309355200,0.0,0.0,AAPL
2011-03-29 00:00:00-04:00,10.436795702932658,10.53586196899414,10.388764011182468,10.53586196899414,352900800,0.0,0.0,AAPL
2011-03-30 00:00:00-04:00,10.526252473379001,10.533458267310586,10.430188314142255,10.465911865234375,329406000,0.0,0.0,AAPL
2011-03-31 00:00:00-04:00,10.39776726686451,10.501036424532147,10.388761827569043,10.462310791015625,274019200,0.0,0.0,AAPL
2011-04-01 00:00:00-04:00,10.540364556847127,10.554773742445361,10.305906465354143,10.343731880187988,418661600,0.0,0.0,AAPL
2011-04-04 00:00:00-04:00,10.336227511704124,10.344933144527864,10.158808157678825,10.24256420135498,460084800,0.0,0.0,AAPL
2011-04-05 00:00:00-04:00,10.116479303766047,10.274384722069128,10.086759109110766,10.173517227172852,482731200,0.0,0.0,AAPL
2011-04-06 00:00:00-04:00,10.243467201607913,10.323920571365871,10.12098469584954,10.148002624511719,402539200,0.0,0.0,AAPL
2011-04-07 00:00:00-04:00,10.149802915024244,10.219749394990831,10.087661043668579,10.149203300476074,373447200,0.0,0.0,AAPL
2011-04-08 00:00:00-04:00,10.2044382426016,10.211342626587596,10.025218454823456,10.058540344238281,377535200,0.0,0.0,AAPL
2011-04-11 00:00:00-04:00,10.028520097679293,10.076852391512466,9.90724005304887,9.930655479431152,398946800,0.0,0.0,AAPL
2011-04-12 00:00:00-04:00,9.921347005090455,10.01861279456258,9.91264137383784,9.978686332702637,425639200,0.0,0.0,AAPL
2011-04-13 00:00:00-04:00,10.057341213237363,10.09096371718571,9.982290795118578,10.09066390991211,346220000,0.0,0.0,AAPL
2011-04-14 00:00:00-04:00,10.050732175891111,10.08675632853942,9.96847760184089,9.979284286499023,301800800,0.0,0.0,AAPL
2011-04-15 00:00:00-04:00,10.00570460082777,10.015911674077573,9.81057418667602,9.830387115478516,453605600,0.0,0.0,AAPL
2011-04-18 00:00:00-04:00,9.789558287411449,9.973581364819095,9.611238760644609,9.962173461914062,609898800,0.0,0.0,AAPL
2011-04-19 00:00:00-04:00,9.99970231778079,10.146199847365732,9.957973796992698,10.142598152160645,419378400,0.0,0.0,AAPL
2011-04-20 00:00:00-04:00,10.31220928195755,10.37945427300642,10.251869475956182,10.279187202453613,700666400,0.0,0.0,AAPL
2011-04-21 00:00:00-04:00,10.657138551981538,10.661041656444311,10.462608595115391,10.52805233001709,753810400,0.0,0.0,AAPL
2011-04-25 00:00:00-04:00,10.517249968577762,10.619618925453327,10.516048334567673,10.597403526306152,266546000,0.0,0.0,AAPL
2011-04-26 00:00:00-04:00,10.615712709837295,10.65684000458661,10.487526695827482,10.519648551940918,338800000,0.0,0.0,AAPL
2011-04-27 00:00:00-04:00,10.574284590342153,10.577587279181586,10.419981685166205,10.511542320251465,356213200,0.0,0.0,AAPL
2011-04-28 00:00:00-04:00,10.3926636775563,10.499534525303481,10.372550141193434,10.409475326538086,360959200,0.0,0.0,AAPL
2011-04-29 00:00:00-04:00,10.410374784683196,10.62561870688149,10.407072095921299,10.510942459106445,1006345200,0.0,0.0,AAPL
2011-05-02 00:00:00-04:00,10.49923528987893,10.52115007554045,10.371950290007723,10.395365715026855,442713600,0.0,0.0,AAPL
2011-05-03 00:00:00-04:00,10.446705634160253,10.503743587640763,10.375557494782255,10.453009605407715,313348000,0.0,0.0,AAPL
2011-05-04 00:00:00-04:00,10.454806140825353,10.561978413455712,10.413378230451388,10.494132995605469,389250400,0.0,0.0,AAPL
2011-05-05 00:00:00-04:00,10.45900764537199,10.535559487407312,10.388460765310853,10.409475326538086,335969200,0.0,0.0,AAPL
2011-05-06 00:00:00-04:00,10.497736520962368,10.507042570858998,10.39326651142852,10.40677547454834,280134400,0.0,0.0,AAPL
2011-05-09 00:00:00-04:00,10.442799306566073,10.483027192064196,10.402872831604332,10.4349946975708,204747200,0.0,0.0,AAPL
2011-05-10 00:00:00-04:00,10.473715507131706,10.497732144108035,10.406771135618683,10.490527153015137,282091600,0.0,0.0,AAPL
2011-05-11 00:00:00-04:00,10.477619312454118,10.507038893095032,10.364143100019065,10.423882484436035,336000000,0.0,0.0,AAPL
2011-05-12 00:00:00-04:00,10.390558885993409,10.420578875328424,10.274981646485456,10.404067039489746,322000000,0.0,0.0,AAPL
2011-05-13 00:00:00-04:00,10.376752611813714,10.394463681659012,10.217345768594429,10.221848487854004,326116000,0.0,0.0,AAPL
2011-05-16 00:00:00-04:00,10.18282636100402,10.243466794432283,9.984692219944492,10.005706787109375,449775200,0.0,0.0,AAPL
2011-05-17 00:00:00-04:00,9.966677601328302,10.090960502624512,9.928551587431482,10.090960502624512,452334400,0.0,0.0,AAPL
2011-05-18 00:00:00-04:00,10.100865963588532,10.2383580027997,10.086756590277691,10.202934265136719,334776400,0.0,0.0,AAPL
2011-05-19 00:00:00-04:00,10.26928170729851,10.279188171759145,10.16691277020902,10.222750663757324,261170000,0.0,0.0,AAPL
2011-05-20 00:00:00-04:00,10.193629154546297,10.235357664011083,10.05733793466937,10.063342094421387,337968400,0.0,0.0,AAPL
2011-05-23 00:00:00-04:00,9.9057391930684,10.086159833588306,9.889228150086964,10.038727760314941,383600000,0.0,0.0,AAPL
2011-05-24 00:00:00-04:00,10.071750363105155,10.083758685524344,9.94686621481656,9.972383499145508,321927200,0.0,0.0,AAPL
2011-05-25 00:00:00-04:00,10.009606494936754,10.16361040581023,9.992195231140737,10.110174179077148,294224000,0.0,0.0,AAPL
2011-05-26 00:00:00-04:00,10.085858631305003,10.113476968206406,10.03962739670199,10.05673885345459,222560800,0.0,0.0,AAPL
2011-05-27 00:00:00-04:00,10.050734207128453,10.135691070730383,10.036024415306377,10.1290864944458,203599200,0.0,0.0,AAPL
2011-05-31 00:00:00-04:00,10.23986071330474,10.441895484924316,10.236857831708408,10.441895484924316,417754400,0.0,0.0,AAPL
2011-06-01 00:00:00-04:00,10.473117894604679,10.570982502494932,10.346433316834343,10.372249603271484,554682800,0.0,0.0,AAPL
2011-06-02 00:00:00-04:00,10.401973382296076,10.44640338288745,10.335929198467078,10.389965057373047,338783200,0.0,0.0,AAPL
2011-06-03 00:00:00-04:00,10.302303577596374,10.366846300497318,10.267179638620684,10.310108184814453,313250000,0.0,0.0,AAPL
2011-06-06 00:00:00-04:00,10.377957230314031,10.418484123307298,10.141098238694982,10.148002624511719,461941200,0.0,0.0,AAPL
2011-06-07 00:00:00-04:00,10.151904187805194,10.15340482733665,9.963677336062204,9.967880249023438,529785200,0.0,0.0,AAPL
2011-06-08 00:00:00-04:00,9.960073908038646,10.050734324129973,9.926151604617337,9.973882675170898,333723600,0.0,0.0,AAPL
2011-06-09 00:00:00-04:00,10.004202381111003,10.016811116663103,9.929151987024023,9.951367378234863,275088800,0.0,0.0,AAPL
2011-06-10 00:00:00-04:00,9.923148143000201,9.956470830065085,9.771846518054353,9.783555030822754,433955200,0.0,0.0,AAPL
2011-06-13 00:00:00-04:00,9.822580923530934,9.855903612143115,9.758638620857328,9.804569244384766,329473200,0.0,0.0,AAPL
2011-06-14 00:00:00-04:00,9.906635014610126,10.004200589614044,9.885921067867038,9.979884147644043,334569200,0.0,0.0,AAPL
2011-06-15 00:00:00-04:00,9.899133453427977,9.915644494471074,9.752934946686317,9.809073448181152,399196000,0.0,0.0,AAPL
2011-06-16 00:00:00-04:00,9.813579369278594,9.867014813466326,9.55630701262508,9.761343955993652,510591200,0.0,0.0,AAPL
2011-06-17 00:00:00-04:00,9.876318970559536,9.884124379852155,9.587224630860115,9.614242553710938,615020000,0.0,0.0,AAPL
2011-06-20 00:00:00-04:00,9.527183212634004,9.53739028481209,9.321245330781892,9.4659423828125,640645600,0.0,0.0,AAPL
2011-06-21 00:00:00-04:00,9.506770090477776,9.780552582995425,9.462340106295217,9.765542984008789,493382400,0.0,0.0,AAPL
